items	functional_homogeneity_index	geometric_homogeneity_index	combined_homogeneity_index
GC_00003321	0.976462319820716	0.930237728413048	0.952789707130268
GC_00003322	0.986564288384666	0.975245229639311	0.980872105206993
GC_00003323	0.983609756097561	0.999221877365768	0.991354354546378
GC_00003324	0.970414382878111	0.979595161375254	0.974983160259689
GC_00003325	0.979511239124625	0.798658294701976	0.879887728362102
GC_00003326	0.86132322905698	0.724160958170422	0.786809051611038
GC_00003327	0.962017891186391	0.965991118165031	0.964000410677045
GC_00003328	0.871340488273847	0.819537079693887	0.844645233583962
GC_00003329	0.985920676025623	1.0	0.992910429835217
GC_00003330	0.974367219440489	0.937613005901725	0.95563684745556
GC_00003331	0.991789291553566	1.0	0.995877722366893
GC_00003332	0.988771924750929	0.997650262793449	0.993191252852446
GC_00003333	0.983305274971942	1.0	0.991582372497701
GC_00003334	0.926073433469883	0.868908401761608	0.896580646328854
GC_00003335	0.943958775110017	0.955424163205263	0.949656864465368
GC_00003336	0.975706488128848	0.939030612406789	0.957017295816332
GC_00003337	0.828091019996817	0.734248876117674	0.778351627924176
GC_00003338	0.965901411046714	1.0	0.982654985259342
GC_00003339	0.955203260702141	0.949347220875582	0.952266237823915
GC_00003340	0.988577953447519	1.0	0.99425617359748
GC_00003341	0.983276790080104	0.985855641570058	0.984564527143584
GC_00003342	0.953237484059402	0.932394885618845	0.942700994328836
GC_00003343	0.974018538110091	0.999486228776711	0.986588055675165
GC_00003344	0.990952452427411	1.0	0.995455668686835
GC_00003345	0.980350767466708	0.993245897176641	0.986756205079261
GC_00003346	0.973802165047258	1.0	0.986727223519833
GC_00003347	0.972765286204633	0.93231627773083	0.952111371931572
GC_00003348	0.950847073281348	0.858318036120836	0.902216374114987
GC_00003349	0.984762041028026	0.991098787095416	0.987920252832207
GC_00003350	0.992206789155308	0.9350229154758	0.962766485511862
GC_00003351	0.976940148637067	1.0	0.988335584474406
GC_00003352	0.983828408132876	0.98127572201934	0.982550407096184
GC_00003353	0.986025644040648	0.998457796090163	0.99220277834348
GC_00003354	0.960421606226486	0.92221354563957	0.940929859839348
GC_00003355	0.982889165885468	0.991480790183618	0.987166284474135
GC_00003356	0.948794306126721	0.995462611922239	0.971568365668091
GC_00003357	0.991921295748424	0.998007968127487	0.994955323169719
GC_00003358	1.0	1.0	1.0
GC_00003359	0.999022482893451	1.0	0.999511002444988
GC_00003360	0.991951457789967	1.0	0.995959468701631
GC_00003361	0.995670995670996	1.0	0.997830802603037
GC_00003362	0.995820271682341	1.0	0.997905759162304
GC_00003363	0.988991960420532	0.747197279634451	0.85125755344868
GC_00003364	0.971291866028708	1.0	0.985436893203883
GC_00003365	0.97790404040404	1.0	0.988828598787105
GC_00003366	0.993156618156618	0.96309572780161	0.977895206577769
GC_00003367	0.966450216450216	1.0	0.98293891029169
GC_00003368	0.995735287814496	1.0	0.997863087248322
GC_00003369	0.924728748849352	0.943576209778507	0.934057412718448
GC_00003370	0.991935483870968	0.836265000821963	0.907472605089061
GC_00003371	0.966837689059911	1.0	0.983139274214366
GC_00003372	0.860295352181562	0.935785604564408	0.896454030339164
GC_00003373	0.986899364852121	1.0	0.99340649286037
GC_00003374	0.963113275613276	0.937076648841356	0.949916583759738
GC_00003375	0.992646726096203	1.0	0.996309795505899
GC_00003376	0.960375426291434	0.959000404739954	0.959687422989885
GC_00003377	0.986421169250076	0.874429194997062	0.927055163088706
GC_00003378	0.977437851853785	0.918229088489568	0.946908814689083
GC_00003379	0.819846397419634	0.908383984530043	0.861847291852937
GC_00003380	0.974090586030884	1.0	0.986875265931332
GC_00003381	0.989198709786945	1.0	0.994570029550134
GC_00003382	0.849187181884284	0.757418863188093	0.800682148445071
GC_00003383	0.810894876420889	0.798521001590054	0.80466037119518
GC_00003384	0.991119418954471	0.958432434076462	0.97450190482716
GC_00003385	0.955285361446782	0.978423404818378	0.966715952501141
GC_00003386	0.982723711430961	0.906002886002887	0.942805083498702
GC_00003387	0.983714698000412	1.0	0.991790501922477
GC_00003388	0.97300009018759	0.992248062015503	0.982529817160488
GC_00003389	0.986788706899069	0.981166659712331	0.983969652784504
GC_00003390	0.988158462385267	0.995901289878013	0.992014767872548
GC_00003391	0.986837189882875	1.0	0.99337499308743
GC_00003392	0.986098931436552	1.0	0.993000817661488
GC_00003393	0.960173596125258	0.999330944410103	0.979361023936533
GC_00003394	0.991477803242509	1.0	0.995720666962185
GC_00003395	0.986420694785811	0.998271384360674	0.992310659061354
GC_00003396	0.9908400777966	1.0	0.995398966343124
GC_00003397	0.819891127269837	0.899353136711408	0.857785798702568
GC_00003398	0.986926837673106	1.0	0.993420410817842
GC_00003399	0.923883431734	0.813655595797106	0.865273138828699
GC_00003400	0.977951716029698	0.995526695526694	0.986660948042385
GC_00003401	0.987679905321459	0.996277314770466	0.991959981758899
GC_00003402	0.983470147579958	0.978282415671489	0.980869422309503
GC_00003403	0.992416712061565	0.939344957111601	0.96515180801503
GC_00003404	0.973433129647497	0.993724396408961	0.983474110629697
GC_00003405	0.987213269821965	0.997224125833587	0.9921934470342
GC_00003406	0.97965746280353	1.0	0.98972421361842
GC_00003407	0.883548434950304	0.663357151881184	0.757781442315728
GC_00003408	0.993294965809586	0.990679939385721	0.991985729198033
GC_00003409	0.987645555239989	0.999503909519631	0.993539349896329
GC_00003410	0.962177079620948	0.999424626006906	0.980447218406954
GC_00003411	0.978778549330697	0.980288746786209	0.979533065971161
GC_00003412	0.983248635422548	1.0	0.99155357312328
GC_00003413	0.988155242664261	1.0	0.99404233780061
GC_00003414	0.976339357291738	1.0	0.98802804658979
GC_00003415	0.962093271043357	0.987395343456949	0.974580111659663
GC_00003416	0.948054498588437	0.893283734690769	0.919854536101461
GC_00003417	0.963680460815522	0.97668746621388	0.970140368125632
GC_00003418	0.965551371185786	0.956577767280645	0.96104362226211
GC_00003419	0.983442369354832	0.910321968894165	0.945470538105912
GC_00003420	0.944567491079119	0.872139531833979	0.906909742809691
GC_00003421	0.954592979835698	0.825855215453284	0.885569816766779
GC_00003422	1.0	1.0	1.0
GC_00003423	0.998440065681445	1.0	0.999219424017091
GC_00003424	0.996567996567997	1.0	0.998281048560378
GC_00003425	0.988721804511278	1.0	0.994328922495274
GC_00003426	0.989800742992232	1.0	0.994874231983434
GC_00003427	0.997908673738058	1.0	0.998953242313109
GC_00003428	0.997580157289776	0.932616320340868	0.964005008110564
GC_00003429	0.964096527369041	0.997464966147064	0.980496928812461
GC_00003430	0.985990338164251	1.0	0.992945755290684
GC_00003431	0.990716858371093	0.929296751813307	0.959024408543145
GC_00003432	0.997674053119598	1.0	0.998835672477815
GC_00003433	0.99341366627952	1.0	0.996695952359566
GC_00003434	0.994079794079794	1.0	0.997031108816316
GC_00003435	0.909713905522289	1.0	0.952722711911647
GC_00003436	0.990277777777778	0.927349493006059	0.957781117476513
GC_00003437	0.793094289508632	0.969387755102042	0.872424085387889
GC_00003438	0.995467747382641	1.0	0.997728726699139
GC_00003439	0.996868969810146	1.0	0.998432030224722
GC_00003440	0.997323551389172	1.0	0.998659982450532
GC_00003441	0.993949394939494	1.0	0.996965517241379
GC_00003442	0.805836822738231	0.987623158425161	0.887516996651092
GC_00003443	0.978154619161813	1.0	0.988956686890612
GC_00003444	0.987323787323787	1.0	0.993621465834069
GC_00003445	0.938387359126293	0.926033473735264	0.932169487236692
GC_00003446	0.961004273504274	0.932747807747809	0.946665234822856
GC_00003447	0.992077792077792	1.0	0.996023143296053
GC_00003448	0.859674544879162	0.790797751866454	0.823798980167965
GC_00003449	0.957139975796692	0.983899020601148	0.970335048921967
GC_00003450	0.945389394109502	0.996828249513677	0.970427653083157
GC_00003451	0.947950856425433	1.0	0.973280053034767
GC_00003452	0.989922015596881	0.999760105553558	0.994816738093511
GC_00003453	0.886550199957904	0.881965671620846	0.884251993546952
GC_00003454	0.909443173150267	0.762052067254227	0.829249205617471
GC_00003455	0.958682073534749	0.893265554711336	0.924818457224795
GC_00003456	0.97407681008058	0.966918434107251	0.970484422075335
GC_00003457	0.976207184628237	1.0	0.987960363894619
GC_00003458	0.740683163760533	0.652005094180661	0.693520884077286
GC_00003459	0.728449240965474	0.766796894196276	0.747131328303398
GC_00003460	0.985204251870919	1.0	0.992546989502396
GC_00003461	0.970119521912351	0.977957239675582	0.974022614007732
GC_00003462	0.988863287250384	1.0	0.994400463409925
GC_00003463	0.98647266313933	1.0	0.993190272833006
GC_00003464	0.989384358310671	0.913330363330359	0.949837372015395
GC_00003465	0.965310060521007	0.978417378417379	0.971819525571686
GC_00003466	0.975714285714286	0.976221640488658	0.975967897164659
GC_00003467	0.933495440729483	0.719056050339249	0.812362638318204
GC_00003468	0.94160053939111	0.994393494330709	0.967277206767824
GC_00003469	0.946234407311053	0.991576616243918	0.968375037988783
GC_00003470	0.94734630694383	0.974860433683964	0.96090645414607
GC_00003471	0.9896004378763	1.0	0.994773039889959
GC_00003472	0.448492056231513	0.724073131300646	0.553898497025114
GC_00003473	0.925150099294229	0.913923670334646	0.919502619547523
GC_00003474	0.999402628434886	1.0	0.999701224977592
GC_00003475	0.998823277706461	1.0	0.999411292480599
GC_00003476	0.996988984088127	1.0	0.998492222072398
GC_00003477	0.987292555713608	1.0	0.993605649933193
GC_00003478	0.983488617966762	0.975683845600981	0.979570685814128
GC_00003479	0.994644506001847	1.0	0.997315063420054
GC_00003480	0.997239222086223	1.0	0.998617702935509
GC_00003481	0.998947863886812	0.927340252038543	0.961813091418208
GC_00003482	0.990053646512977	1.0	0.995001967155784
GC_00003483	0.863059158527266	0.848037526767107	0.855482405572246
GC_00003484	0.968599354296581	0.991710526315788	0.980018705143218
GC_00003485	0.838163048043209	0.869398021119148	0.85349485708458
GC_00003486	0.991761016318503	0.866676295973958	0.925009155196109
GC_00003487	0.942434210526316	1.0	0.970364098221846
GC_00003488	0.977145989974937	1.0	0.988440909198945
GC_00003489	0.996602365642613	1.0	0.998298291930405
GC_00003490	0.977418316433285	0.764582727537075	0.857998524065147
GC_00003491	0.951395872722153	0.896885561936128	0.92333689656725
GC_00003492	0.98805202661827	1.0	0.993990110308102
GC_00003493	0.975331185105621	1.0	0.987511554983596
GC_00003494	0.982551617138083	1.0	0.991199027197534
GC_00003495	0.995410082768999	1.0	0.997699762434481
GC_00003496	0.840109264739358	0.988128012338539	0.908126651088652
GC_00003497	0.957807080255249	0.988982497330026	0.973145171001127
GC_00003498	0.992886849275778	1.0	0.996430730261075
GC_00003499	0.972954457450928	0.998305084745763	0.985466765088613
GC_00003500	0.984532431997425	1.0	0.992205938409882
GC_00003501	0.87861396679642	0.690648383165985	0.773373955743649
GC_00003502	0.795519083716145	0.951696762174371	0.866627827353185
GC_00003503	0.97614940565651	0.938674777013326	0.957045387225827
GC_00003504	0.973726449508605	0.91163222647597	0.94165680244424
GC_00003505	0.651886976926085	0.677354284167572	0.664376662895088
GC_00003506	0.992915664796509	1.0	0.996445240845546
GC_00003507	0.990646106792405	1.0	0.995301076783222
GC_00003508	0.965372507869885	0.962896340341414	0.964132834232527
GC_00003509	0.956163434903047	1.0	0.977590540588381
GC_00003510	0.929237023139462	0.863844393592677	0.895348292907647
GC_00003511	0.918450520318126	0.951682397483068	0.934771197090756
GC_00003512	0.97883581786837	0.947922296282953	0.963131063876673
GC_00003513	0.984680761513941	0.925486382557748	0.954166381487655
GC_00003514	0.973588924387646	1.0	0.986617742283618
GC_00003515	0.992982456140351	1.0	0.996478873239437
GC_00003516	0.991970667409264	1.0	0.99596915119178
GC_00003517	0.985851726089417	1.0	0.992875463094899
GC_00003518	0.937351277550224	0.79426523615068	0.85989655091516
GC_00003519	0.990346235960271	1.0	0.995149706184125
GC_00003520	0.844554919943098	0.908149468260271	0.875198472286732
GC_00003521	0.986366673647887	0.868388208935614	0.923625215521498
GC_00003522	0.983307324916064	1.0	0.991583414796977
GC_00003523	0.974823455590016	1.0	0.987251242971255
GC_00003524	0.980516061084782	0.887007520859693	0.931420763747852
GC_00003525	0.951248608875972	0.913851636117084	0.932175200672545
GC_00003526	0.993418314825766	1.0	0.996698292011625
GC_00003527	0.976200834960983	0.996477650138227	0.986235031641228
GC_00003528	0.973494033185946	1.0	0.986569015984678
GC_00003529	0.970851417242673	0.950997105446357	0.96082170547389
GC_00003530	0.95681704773495	0.923598374623624	0.939914297226669
GC_00003531	0.977089680288546	1.0	0.988412098884604
GC_00003532	0.979798969268529	0.978927012868651	0.979362796986322
GC_00003533	0.977943001786535	1.0	0.988848516770432
GC_00003534	0.9711158526948	0.98038340885326	0.975727625232229
GC_00003535	0.976906950491856	0.960782571084923	0.968777671709267
GC_00003536	0.820365442611318	0.914685246903914	0.864961665916545
GC_00003537	0.910222301052383	0.869502372282908	0.889396502647408
GC_00003538	1.0	1.0	1.0
GC_00003539	0.992737835875091	1.0	0.996355685131195
GC_00003540	0.943675714032287	0.789139653520173	0.859516760933037
GC_00003541	0.8652294142633	0.799519360062884	0.831077551481453
GC_00003542	0.946138732274048	0.980894922071393	0.963203393952054
GC_00003543	0.885871412240863	0.896908144495324	0.891355615574832
GC_00003544	0.994561686018589	0.853801596445587	0.918821925692244
GC_00003545	0.944839324618736	1.0	0.971637412570276
GC_00003546	0.981016810168102	0.851343321712086	0.911591662897539
GC_00003547	0.939091641365636	0.626067722433099	0.751278085368625
GC_00003548	0.976974174372005	0.919399446671453	0.947312813638149
GC_00003549	0.938919673829797	0.762285306681816	0.841432607726899
GC_00003550	0.676931960350303	0.921555318412691	0.780525759012744
GC_00003551	0.826750330250991	0.746600283663055	0.784633794432339
GC_00003552	0.991793405396347	1.0	0.995879796277355
GC_00003553	0.968283894754483	1.0	0.983886417335405
GC_00003554	0.986837884438029	1.0	0.993375344981559
GC_00003555	0.859559237893668	0.959432883825464	0.906754227887172
GC_00003556	0.975269003818119	0.921025876237435	0.947371633237209
GC_00003557	0.843258195313037	0.904002863052498	0.872574615230725
GC_00003558	0.807544926004228	0.837473200240344	0.822236816396107
GC_00003559	0.982920580700256	0.854830779812484	0.914411801887402
GC_00003560	0.968520963078742	0.988036595707227	0.978181450307219
GC_00003561	0.97922137605042	0.995641774440268	0.987363309886498
GC_00003562	0.977404667788606	0.976998050682261	0.977201316936713
GC_00003563	0.989659993481207	1.0	0.994803128900078
GC_00003564	0.977538470859082	0.91919889468575	0.947471482609148
GC_00003565	0.962846249610955	1.0	0.981071492279944
GC_00003566	0.981612051213179	1.0	0.990720712070981
GC_00003567	0.949950952342026	0.8904620590553	0.919245056175495
GC_00003568	1.0	1.0	1.0
GC_00003569	0.999603881956823	1.0	0.999801901743265
GC_00003570	0.994117647058824	1.0	0.997050147492625
GC_00003571	0.997583785287165	1.0	0.998790431354804
GC_00003572	0.997647058823529	1.0	0.998822143698469
GC_00003573	0.997957516339869	1.0	0.998977714168882
GC_00003574	0.998361304175849	1.0	0.999179980206419
GC_00003575	0.998933608531132	1.0	0.999466519816207
GC_00003576	0.997944947209653	1.0	0.998971416708345
GC_00003577	0.99780701754386	1.0	0.998902305159166
GC_00003578	0.996770025839793	1.0	0.998382400517632
GC_00003579	0.998136681573214	1.0	0.999067471988293
GC_00003580	0.997214795008913	1.0	0.998605455458247
GC_00003581	0.93559815578743	0.993547936862405	0.963702667160936
GC_00003582	0.995717827360829	1.0	0.99785431959345
GC_00003583	0.996307600450944	0.925698316076912	0.959705961465703
GC_00003584	0.996313231174823	1.0	0.998153211245809
GC_00003585	0.983342025824601	0.878845171574131	0.928161672047873
GC_00003586	0.994623655913978	0.997488928834616	0.99605423180077
GC_00003587	0.963230438209667	0.998277402067121	0.980440821803938
GC_00003588	0.960482654600302	1.0	0.97984305277735
GC_00003589	0.993435635123615	1.0	0.996707009365779
GC_00003590	0.983606684683006	0.981039510481156	0.982321420337751
GC_00003591	0.983416350411132	1.0	0.991638845981364
GC_00003592	0.98204027458056	0.892954157947763	0.935380853666217
GC_00003593	0.985568796484111	0.794996300406955	0.880084135502224
GC_00003594	0.983193277310924	1.0	0.991525423728813
GC_00003595	0.993718385294409	0.997329200738593	0.995520518863673
GC_00003596	0.998269061604381	1.0	0.999133781116428
GC_00003597	0.985651925003578	1.0	0.992774123794937
GC_00003598	0.996485631289553	1.0	0.998239722512715
GC_00003599	0.928712974551523	1.0	0.9630390698932
GC_00003600	0.98469387755102	1.0	0.992287917737789
GC_00003601	0.985955882352941	1.0	0.992928283164871
GC_00003602	0.972713633555572	0.921169925620753	0.946240375899747
